151,4,2.22,399.2,43.88,140.74000000000007,1,1,1.0
151,6,660.26,230.69,105.16999999999996,63.93000000000001,1,1,1.0
151,7,1.3,294.02,118.14,58.44,1,1,1.0
151,8,831.5,438.4,113.12,78.51999999999998,1,1,1.0
152,3,210.0,254.83,92.31,42.02000000000001,1,1,1.0
152,6,651.28,231.46,106.29000000000008,63.92999999999998,1,1,1.0
152,7,2.31,296.17,99.28999999999999,58.44999999999999,1,1,1.0
152,8,838.28,435.11,107.73000000000002,77.54999999999995,1,1,1.0
153,3,210.0,254.86,92.31,42.02999999999997,1,1,1.0
153,6,642.31,232.23,107.3900000000001,63.91999999999999,1,1,1.0
153,7,2.31,296.17,80.03999999999999,58.44999999999999,1,1,1.0
153,8,845.06,431.83,102.35000000000002,76.56,1,1,1.0
154,3,210.0,254.89,92.31,42.04000000000002,1,1,1.0
154,6,633.33,233.0,108.5,63.920000000000016,1,1,1.0
154,7,2.31,296.17,60.79,58.44999999999999,1,1,1.0
154,8,851.85,428.54,96.95999999999992,75.58999999999997,1,1,1.0
155,3,210.0,254.92,92.31,42.05000000000004,1,1,1.0
155,6,624.36,233.77,109.61000000000001,63.91999999999999,1,1,1.0
155,7,2.31,296.17,44.79,58.44999999999999,1,1,1.0
155,8,858.63,425.25,91.58000000000004,74.61000000000001,1,1,1.0
156,3,210.0,254.94,92.31,42.079999999999984,1,1,1.0
156,6,615.39,234.54,110.71000000000004,63.91999999999999,1,1,1.0
156,7,2.31,296.17,28.790000000000003,58.44999999999999,1,1,1.0
156,8,865.41,421.97,86.20000000000005,73.61999999999995,1,1,1.0
157,3,210.0,254.97,92.31,42.09,1,1,1.0
157,6,604.68,235.11,111.93000000000006,63.93000000000001,1,1,1.0
157,8,872.19,418.68,80.81999999999994,72.64999999999998,1,1,1.0
158,3,210.0,255.0,92.31,42.10000000000002,1,1,1.0
158,6,593.98,235.69,113.14999999999998,63.93000000000001,1,1,1.0
158,8,878.97,415.39,75.43999999999994,71.67000000000002,1,1,1.0
159,3,210.0,255.02,92.31,42.119999999999976,1,1,1.0
159,6,583.27,236.27,114.37,63.91999999999999,1,1,1.0
159,8,885.75,412.11,70.04999999999995,70.69,1,1,1.0
160,3,210.0,255.05,92.31,42.129999999999995,1,1,1.0
160,6,572.57,236.85,115.58999999999992,63.91999999999999,1,1,1.0
160,8,892.54,408.82,64.66000000000008,69.70999999999998,1,1,1.0
161,3,210.0,255.08,92.31,42.140000000000015,1,1,1.0
161,6,561.86,237.42,116.80999999999995,63.930000000000035,1,1,1.0
161,8,899.32,405.53,59.27999999999997,68.74000000000001,1,1,1.0
162,3,210.0,255.1,92.31,42.16,1,1,1.0
162,6,551.16,238.0,118.01999999999998,63.920000000000016,1,1,1.0
162,8,906.1,402.25,53.89999999999998,67.75,1,1,1.0
163,3,210.0,255.13,92.31,42.170000000000016,1,1,1.0
163,6,540.45,238.58,119.25,63.91999999999999,1,1,1.0
163,8,906.1,402.25,53.89999999999998,67.75,1,1,1.0
164,3,210.0,255.16,92.31,42.17999999999998,1,1,1.0
164,6,529.75,239.15,120.46000000000004,63.92999999999998,1,1,1.0
164,8,906.1,402.25,53.89999999999998,67.75,1,1,1.0
165,3,210.0,255.18,92.31,42.19999999999999,1,1,1.0
165,6,519.04,239.73,121.69000000000005,63.91999999999999,1,1,1.0
166,3,210.0,255.21,92.31,42.21000000000001,1,1,1.0
166,6,508.33,240.31,122.91000000000003,63.920000000000016,1,1,1.0
167,3,210.0,255.24,92.31,42.21999999999997,1,1,1.0
167,6,497.63,240.88,124.13,63.93000000000001,1,1,1.0
168,3,210.0,255.27,92.31,42.22999999999999,1,1,1.0
168,6,486.92,241.46,125.34999999999997,63.91999999999999,1,1,1.0
169,3,210.0,255.29,92.31,42.25000000000003,1,1,1.0
169,6,475.22,241.29,126.19999999999993,64.78,1,1,1.0
170,3,210.0,255.32,92.31,42.25999999999999,1,1,1.0
170,6,463.51,241.11,127.06000000000006,65.63999999999999,1,1,1.0
171,3,210.0,255.35,92.31,42.27000000000001,1,1,1.0
171,6,451.8,240.94,127.91000000000003,66.5,1,1,1.0
172,3,210.0,255.37,92.31,42.29000000000002,1,1,1.0
172,6,440.09,240.77,128.77000000000004,67.35,1,1,1.0
173,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
173,6,428.38,240.59,129.63,68.21000000000001,1,1,1.0
174,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
174,6,416.67,240.42,130.48999999999995,69.07000000000002,1,1,1.0
175,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
175,6,404.96,240.25,131.33999999999997,69.92000000000002,1,1,1.0
176,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
176,6,393.25,240.07,132.20000000000005,70.78000000000003,1,1,1.0
177,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
177,6,381.54,239.9,133.06,71.64000000000001,1,1,1.0
178,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
178,6,370.44,240.34,133.06,71.64000000000001,1,1,1.0
179,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
179,6,359.34,240.78,133.06,71.64000000000001,1,1,1.0
180,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
180,6,348.24,241.22,133.06,71.64000000000001,1,1,1.0
181,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
181,6,337.14,241.66,133.06,71.64000000000001,1,1,1.0
182,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
182,6,326.05,242.1,133.06,71.64000000000001,1,1,1.0
183,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
183,6,314.95,242.54,133.06,71.64000000000001,1,1,1.0
184,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
184,6,303.85,242.98,133.06,71.64000000000001,1,1,1.0
185,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
185,6,292.05,243.36,134.61,73.31,1,1,1.0
186,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
186,6,280.26,243.75,136.15000000000003,74.97000000000003,1,1,1.0
187,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
187,6,268.46,244.14,137.69,76.63,1,1,1.0
188,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
188,6,256.67,244.53,139.22999999999996,78.28999999999999,1,1,1.0
189,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
189,6,244.87,244.91,140.77999999999997,79.96000000000001,1,1,1.0
190,3,210.0,255.4,92.31,42.29999999999998,1,1,1.0
190,6,233.08,245.3,142.31999999999996,81.62,1,1,1.0
